country,year,co2-emissions,coal-lignite,electricity,natural-gas,oil-products,total-energy
42,2004,0.0985420349818579,0.7199459005753079,0.0407096142718943,-0.0442691856040641,0.080923093637342,0.0246807728970658
42,2005,0.1243413506334674,0.898958986680986,0.0806507094984795,0.0700448696415733,0.0736170099976784,0.0470400490931419
42,2006,0.2005599770409818,0.9980247596365174,0.1367328941895084,0.1583068022596555,0.0961642614949185,0.108900447072779
42,2007,0.2808595354217493,1.2100502012620045,0.1895658416633325,0.2838390261366473,0.1040993457128313,0.158593412303194
42,2008,0.2621175800260292,1.208068565620379,0.2194045241404679,0.2849052157797038,0.0968255185130779,0.1458216855114845
42,2009,0.2605041542042182,1.2322393511401009,0.1972685482200219,0.2494428291586995,0.1104861208150538,0.1458711580956857
42,2010,0.2782352992455813,1.1526804686477972,0.2636370647482671,0.3192550508088385,0.091132256868925,0.1869632605094615
42,2011,0.3406914854029568,1.2381537630479988,0.3251623786319992,0.4712797410342613,0.081229529816489,0.234158967837229
42,2012,0.3722658728416893,1.2127198960996934,0.3637985241406233,0.4844448617359351,0.1152923303616759,0.2738423838786589
42,2013,0.3304975285470184,1.0016704719417489,0.3774698429979195,0.4997168396841228,0.1335494753508574,0.2496560921330475
42,2014,0.406454341906397,1.1798510725604054,0.4183261546374371,0.5648192940974905,0.1339042961898697,0.2890718942469838
42,2015,0.4431915359086542,1.1192231639883734,0.4618449140236669,0.5493725656628367,0.2202870422694249,0.3553133724472297
42,2016,0.505512713497613,1.3234261126754707,0.5226739627894267,0.512142829096876,0.2719941154454993,0.4101934121719484
42,2017,0.6340302779145384,1.403585810097194,0.6007022751120679,0.6868847396300329,0.3102825096189242,0.4803048062629855
42,2018,0.6209332345293479,1.5450602453241378,0.6410310498805345,0.587736870517035,0.2766186728507668,0.4629072919368079
42,2019,0.592135480713204,1.5796036564801637,0.6368313538499609,0.4851686069423968,0.2822469055120608,0.4760661878285386
42,2020,0.5927196475754731,1.4151129352188188,0.660605085456707,0.5538430815883584,0.2864530001223732,0.4808140671360411
42,2021,0.7007828657437419,1.5929141852331086,0.7656550091052704,0.8159993487142904,0.3073527700794192,0.5663899317436658
42,2022,0.6680708098071981,1.6488332522373874,0.7651507774100553,0.6485609006167657,0.3176918138663004,0.545478605600557
42,2023,0.6336670734202876,1.3227105952062304,0.7804712812112482,0.5846433856092741,0.354865199681349,0.5444437975773956
42,2024,0.6573087366437809,1.4963270634644803,0.8475166801199878,0.6451643924941517,0.3771502290393275,0.6073156720207646
43,1990,-0.4020920730694517,-0.2099547416255071,-0.4224249228790864,-0.1838051960013452,-0.2960901760332483,-0.3962601202232481
43,1991,-0.381510610251384,-0.2099547416255071,-0.4218994397711826,-0.1082033398772715,-0.294396712937962,-0.3784401429995246
43,1992,-0.3881371467443835,-0.2099547416255071,-0.4159877548072653,-0.142843516507781,-0.2906710941283322,-0.3796424657822391
43,1993,-0.3777206753855187,-0.2099547416255071,-0.4041643848794307,-0.1230696066932916,-0.2790910322005651,-0.3589829516843714
43,1994,-0.3602284335001646,-0.2099547416255071,-0.3961507674838983,-0.0527773494135724,-0.2794942376994428,-0.3395557599397054
43,1995,-0.3531031483128634,-0.2099547416255071,-0.3982526999155134,-0.0080596090718131,-0.28659065447969,-0.3438397633215898
43,1996,-0.3221001685501237,-0.2099547416255071,-0.3937817144724321,0.108061104172361,-0.2849878207383606,-0.3311123867651483
43,1997,-0.3297538991533357,-0.2099547416255071,-0.3891092938379879,0.094628825510629,-0.2914250992210324,-0.3354397273964423
43,1998,-0.3131966133129515,-0.2099547416255071,-0.3657953599506577,0.1287194388374323,-0.2777969695549446,-0.3173270575851047
43,1999,-0.3115871893383374,-0.2099547416255071,-0.3519269849278975,0.1482646172331888,-0.2828669814338618,-0.323117705359848
43,2000,-0.3015178445805888,-0.2099547416255071,-0.3414654920547134,0.1803100739095797,-0.2791443461287277,-0.2419560435715369
43,2001,-0.2986855555520849,-0.2095241456839444,-0.3215960999396924,0.2034222314157718,-0.2824618301711825,-0.2640748486425912
43,2002,-0.2659835917001274,-0.2077587023235372,-0.3054046516774077,0.2976226258834347,-0.2664465077557609,-0.2967897374168835
43,2003,-0.2409800482543968,-0.2073711659761308,-0.2952650172078147,0.3309257970340562,-0.2370608909975552,-0.2460944575111877
43,2004,-0.2242210668671758,-0.2070266892228806,-0.2835922857709124,0.3912069729405334,-0.2352384021426281,-0.2281784594961783
43,2005,-0.2183922221067128,-0.2065673868852137,-0.2538586999153579,0.4054797625632027,-0.2290129092399566,-0.2213002461096327
43,2006,-0.2008179072414436,-0.2033953301157016,-0.2302688873963781,0.4592405945151167,-0.2225938776978239,-0.2035556763122846
43,2007,-0.165128697503681,-0.2067970380540471,-0.1953653242384352,0.5675356727020747,-0.2101267636725259,-0.1733237234333278
43,2008,-0.1054429894749333,-0.201503578612436,-0.1584824413740546,0.7722208606389872,-0.2032883984115603,-0.1194937182928782
43,2009,-0.0819661452272198,-0.2040782552790201,-0.1393915407381157,0.8193613151231675,-0.1744672693517834,-0.0795782651201772
43,2010,-0.0661545554512893,-0.1959918070284526,-0.1032793664319941,0.8609622203018419,-0.1747487521911555,-0.0353581702500741
43,2011,-0.0430250478016975,-0.2004964147051208,-0.1011571911554473,0.9278296185912044,-0.1521342075338185,0.0066580797648256
43,2012,0.0025088319916537,-0.1798943078766852,-0.1053404510414411,1.0797253591278344,-0.1603081580399297,0.0297123521469534
43,2013,0.0295186700129484,-0.1717802368964665,-0.0869233535823541,1.0918885985296014,-0.125947430789288,0.0443560590280906
43,2014,0.0354555852946727,-0.1677270014155414,-0.0637183448989483,1.114597822930946,-0.1234656047364856,0.0294288300718044
43,2015,0.0559336911173605,-0.1729139256799306,-0.0126920425502896,1.1987324276389288,-0.0942646366391279,0.0613046868759989
43,2016,0.0345350163810457,-0.1699978926453529,-0.005255943351616,1.1083536614962035,-0.0778963267265869,0.0725779752193422
43,2017,-0.0004726326099045,-0.1638166591978239,0.0115593089733793,0.922938383198584,-0.055692122467792,-0.0093176971183978
43,2018,-0.0101615440493117,-0.1683745746520575,0.0198982253731517,0.8933881020805808,-0.0594988662237958,0.0088496991945599
43,2019,0.0004726326099044,-0.1715580709204172,0.0354489122328336,0.9967097165418444,-0.0798432447984677,0.0202169336479768
43,2020,-0.0045550167585169,-0.1638451933555514,0.0279291499927455,1.0230793997346734,-0.1055921898800958,0.0499060886275211
43,2021,0.0051223679900073,-0.1516851496126219,0.0752424303454923,0.9807568136370944,-0.0857816876423782,0.0530128280314989
43,2022,-0.0031077886364738,-0.187668100414084,0.0996675490611856,1.01318512361951,-0.0882619336917344,0.069398741134049
43,2023,0.0119843774967556,-0.1912185918969373,0.1522207579856646,1.075844959489784,-0.0721743991329173,0.099574501475014
43,2024,0.010996967441981,-0.1942324974385234,0.1886502148855285,1.0792191695956217,-0.0721743991329173,0.1043693724232805
44,1990,1.2181224794254966,1.3212587797696054,0.7556906889375515,0.7767521656148297,0.8082735571727752,0.9208098908393096
44,1991,1.248940752296417,1.3128042419695034,0.783830309365798,0.8798059591527883,0.8214503128760978,0.9680887394610832
44,1992,1.1917238607314358,1.2261767890058102,0.7865058941902079,0.9027009737675724,0.8163215389303737,0.9586267657017774
44,1993,1.1269214866239303,1.0437122047581626,0.805305052375465,1.054233448080867,0.8117411244631231,0.9630479445458028
44,1994,1.1047695785347662,0.9687080827083292,0.787946593711044,1.1237431418548642,0.7983708301203392,0.9732852834409764
44,1995,1.077093496174883,0.8983099550240707,0.8405956220971019,1.2365707449140109,0.7746623467863313,0.9597480569547564
44,1996,1.135124211525878,0.825838697385615,0.910541802784992,1.5331177873658992,0.8046285794629207,1.0209051540215246
44,1997,1.064343664113969,0.7017297165118765,0.9161819881431588,1.5925590666512397,0.7725979346320776,0.973815828764562
44,1998,1.0728955226839934,0.7028135061001135,0.9349417350953232,1.6800366137000216,0.744002600651672,0.9935795284576496
44,1999,1.0602512300650493,0.6011897344048197,0.9642987247235466,1.8249157733442507,0.7527118394274301,0.9929041438699112
44,2000,1.0881627803169782,0.6527009518548545,1.000395035210636,1.9077998007035628,0.7179393972042185,1.0050198919165323
44,2001,1.1341063788893266,0.7065675891866339,1.0100639243960652,1.8962803195117783,0.7092785430883259,1.0133997126687635
44,2002,1.084155488717894,0.6370800748092327,1.0170878819383788,1.864186676502772,0.6987306872376857,0.9798982562684168
44,2003,1.126184597356002,0.7049594738719239,1.0280660998676685,1.870860729409713,0.7117622889614125,1.008707668112846
44,2004,1.1242662760072744,0.670370378086587,1.0329049234862822,1.9239323199263465,0.7256970710026253,1.0001290588549905
44,2005,1.1199507695750526,0.6870569248321426,1.074391814855284,1.8604842910937844,0.729858151751043,1.0076669221372414
44,2006,1.1258217308820253,0.7693431151487665,1.0598009005591564,1.7354253973251792,0.7145847274535562,0.9845216305373218
44,2007,1.0890842356774737,0.7060881085428211,1.0492299320384924,1.7608035109514937,0.674167408246057,0.9274940615030112
44,2008,1.0531995531251528,0.6388352280186894,1.0458142918371178,1.8243436419581505,0.6417013014764259,0.9049516054680388
44,2009,0.9063850424265968,0.489662817337711,0.9537058610733868,1.6634893297197235,0.5879136879261428,0.8190322074733147
44,2010,0.96035560374306,0.5182352602623583,0.983167947323191,1.84059449112646,0.5833977863387128,0.8700427207417127
44,2011,0.8365641402859795,0.5153764604193747,0.9325420289025628,1.4357718888291435,0.5419321328341316,0.7676925247718069
44,2012,0.9102891767682668,0.70576802657899,0.93091741029396,1.3118365195948631,0.5298359678678011,0.8064287354063178
44,2013,0.8666032197048537,0.6627780544893942,0.9261880623228264,1.297869316385573,0.5067081004521771,0.7850883546658958
44,2014,0.738199216474939,0.4921271536443201,0.8661341011412248,1.1450626603392675,0.5052404324362623,0.7048697881661995
44,2015,0.6867844456949143,0.3431003289859983,0.8648160143455662,1.1938304565485176,0.5386581041832449,0.7140370187629528
44,2016,0.6053314104218942,0.0646939401715356,0.8652845701167803,1.3846990984748255,0.5646245383109677,0.6829280561573677
44,2017,0.5683618193285275,0.011252507618134,0.8462619852720943,1.343622138776599,0.5704562768516552,0.6712737149285165
44,2018,0.5486365741910426,-0.0237349733466516,0.8583387519126121,1.359694273130274,0.5514417829098217,0.6659653502549727
44,2019,0.5054031889467301,-0.0830875729033263,0.8463414032858023,1.336131365266258,0.5297875832079357,0.6186123627610312
44,2020,0.3853175079989804,-0.0947634371112747,0.7810244003516019,1.2205949823716404,0.3814886007207234,0.5308740550571349
44,2021,0.4421759143359806,-0.0903028984139588,0.7903858556447521,1.3130405572880004,0.4150675546672568,0.5602438440185226
44,2022,0.4114710542163465,-0.1002581031202765,0.7369115647957837,1.165546549826914,0.4249218970598276,0.5185848297935122
44,2023,0.3582506182113699,-0.11608451008425,0.7224548712729107,0.9846823062519616,0.4171897906745085,0.4728770024764179
44,2024,0.3204372238090096,-0.1582848950470464,0.7344036759830094,0.9396307688100036,0.4029331732442909,0.464055763754348
45,1990,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1991,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1992,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1993,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1994,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1995,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1996,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1997,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1998,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,1999,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2000,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2001,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2002,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2003,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2004,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2005,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2006,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2007,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2008,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2009,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2010,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2011,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2012,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2013,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2014,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2015,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2016,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2017,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2018,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2019,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2020,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2021,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2022,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2023,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
45,2024,3.66857840692225,3.822677641028645,3.716784138579652,3.621502293173357,3.7943842562517074,3.73726390722949
46,1990,-0.2082158058873094,-0.0816371510398142,-0.2900031796873384,0.3647996218937402,-0.2073849662801576,-0.1970072698459023
46,1991,-0.2061688441139767,-0.0766135317215824,-0.2901870987751047,0.3898551965722809,-0.2162716154754218,-0.1928357859855535
46,1992,-0.237571963237973,-0.1136160762998728,-0.3035475067935578,0.3883719362120873,-0.2436608811675843,-0.215916764531191
46,1993,-0.2276082706340068,-0.135418584140999,-0.3076856862682999,0.4466878611185839,-0.254753933752765,-0.2020171134790568
46,1994,-0.2460514924530444,-0.1347726902286549,-0.3126821548192849,0.4045806989564732,-0.2672934312292215,-0.2210514715276958
46,1995,-0.2744958884853683,-0.1664932579237758,-0.3180683566752985,0.4062031610961611,-0.2821076222045285,-0.236053441375648
46,1996,-0.2730013513325779,-0.1611969278425543,-0.3155416587314612,0.4430409809933228,-0.2857122277541911,-0.2262694854390716
46,1997,-0.2660772378460903,-0.1698806126640693,-0.3133302506523662,0.4585489132871443,-0.2758008753297232,-0.2218110930640369
